# file...... iec_agglin_sweep_out.csv
# date...... Mon Apr 21 03:26:45 2014
# user...... noah
# host...... (null)
# target.... windclass 6
# trigger... (none)
# interval.. 60
# limit..... 20000
# timestamp,power_out
2004-01-08 07:35:00 UTC,+651.547963434
2004-01-08 07:36:00 UTC,+651.514931363
2004-01-08 07:37:00 UTC,+651.464158627
2004-01-08 07:38:00 UTC,+651.388841495
2004-01-08 07:39:00 UTC,+651.313680002
2004-01-08 07:40:00 UTC,+651.23945906
2004-01-08 07:41:00 UTC,+651.165391491
2004-01-08 07:42:00 UTC,+651.091476978
2004-01-08 07:43:00 UTC,+651.017715205
2004-01-08 07:44:00 UTC,+650.944105857
2004-01-08 07:45:00 UTC,+650.870648617
2004-01-08 07:46:00 UTC,+650.797343173
2004-01-08 07:47:00 UTC,+650.724189211
2004-01-08 07:48:00 UTC,+650.651186416
2004-01-08 07:49:00 UTC,+650.578334478
2004-01-08 07:50:00 UTC,+650.501314296
2004-01-08 07:51:00 UTC,+650.424453272
2004-01-08 07:52:00 UTC,+650.347751077
2004-01-08 07:53:00 UTC,+650.271207383
2004-01-08 07:54:00 UTC,+650.194821861
2004-01-08 07:55:00 UTC,+650.118594186
2004-01-08 07:56:00 UTC,+650.04252403
2004-01-08 07:57:00 UTC,+649.96661107
2004-01-08 07:58:00 UTC,+649.890854978
2004-01-08 07:59:00 UTC,+649.815255433
2004-01-08 08:00:00 UTC,+649.733530236
2004-01-08 08:01:00 UTC,+649.65197392
2004-01-08 08:02:00 UTC,+649.570586136
2004-01-08 08:03:00 UTC,+649.489366534
2004-01-08 08:04:00 UTC,+649.408314768
2004-01-08 08:05:00 UTC,+649.327430491
2004-01-08 08:06:00 UTC,+649.246713356
2004-01-08 08:07:00 UTC,+649.166163019
2004-01-08 08:08:00 UTC,+649.085779134
2004-01-08 08:09:00 UTC,+649.005561357
2004-01-08 08:10:00 UTC,+648.921583175
2004-01-08 08:11:00 UTC,+648.83777853
2004-01-08 08:12:00 UTC,+648.754147062
2004-01-08 08:13:00 UTC,+648.670688413
2004-01-08 08:14:00 UTC,+648.587402227
2004-01-08 08:15:00 UTC,+648.504288146
2004-01-08 08:16:00 UTC,+648.421345816
2004-01-08 08:17:00 UTC,+648.338574882
2004-01-08 08:18:00 UTC,+648.255974988
2004-01-08 08:19:00 UTC,+648.173545783
2004-01-08 08:20:00 UTC,+648.090501678
2004-01-08 08:21:00 UTC,+648.00762918
2004-01-08 08:22:00 UTC,+647.924927932
2004-01-08 08:23:00 UTC,+647.842397582
2004-01-08 08:24:00 UTC,+647.760037775
2004-01-08 08:25:00 UTC,+647.677848161
2004-01-08 08:26:00 UTC,+647.595828386
2004-01-08 08:27:00 UTC,+647.513978101
2004-01-08 08:28:00 UTC,+647.432296954
2004-01-08 08:29:00 UTC,+647.350784596
2004-01-08 08:30:00 UTC,+647.27061853
2004-01-08 08:31:00 UTC,+647.190618123
2004-01-08 08:32:00 UTC,+647.110783031
2004-01-08 08:33:00 UTC,+647.031112914
2004-01-08 08:34:00 UTC,+646.951607431
2004-01-08 08:35:00 UTC,+646.872266241
2004-01-08 08:36:00 UTC,+646.793089005
2004-01-08 08:37:00 UTC,+646.714075384
2004-01-08 08:38:00 UTC,+646.63522504
2004-01-08 08:39:00 UTC,+646.556537636
2004-01-08 08:40:00 UTC,+646.478798068
2004-01-08 08:41:00 UTC,+646.401219145
2004-01-08 08:42:00 UTC,+646.323800534
2004-01-08 08:43:00 UTC,+646.246541904
2004-01-08 08:44:00 UTC,+646.169442925
2004-01-08 08:45:00 UTC,+646.092503266
2004-01-08 08:46:00 UTC,+646.015722598
2004-01-08 08:47:00 UTC,+645.939100593
2004-01-08 08:48:00 UTC,+645.862636923
2004-01-08 08:49:00 UTC,+645.78633126
2004-01-08 08:50:00 UTC,+645.712146364
2004-01-08 08:51:00 UTC,+645.638114766
2004-01-08 08:52:00 UTC,+645.564236151
2004-01-08 08:53:00 UTC,+645.490510201
2004-01-08 08:54:00 UTC,+645.416936601
2004-01-08 08:55:00 UTC,+645.343515037
2004-01-08 08:56:00 UTC,+645.270245195
2004-01-08 08:57:00 UTC,+645.19712676
2004-01-08 08:58:00 UTC,+645.12415942
2004-01-08 08:59:00 UTC,+645.051342863
2004-01-08 09:00:00 UTC,+644.979069394
2004-01-08 09:01:00 UTC,+644.906945274
2004-01-08 09:02:00 UTC,+644.826170897
2004-01-08 09:03:00 UTC,+644.696476182
2004-01-08 09:04:00 UTC,+644.567049473
2004-01-08 09:05:00 UTC,+644.437890216
2004-01-08 09:06:00 UTC,+644.30899786
2004-01-08 09:07:00 UTC,+644.180371852
2004-01-08 09:08:00 UTC,+644.052011642
2004-01-08 09:09:00 UTC,+643.923916681
2004-01-08 09:10:00 UTC,+643.790414925
2004-01-08 09:11:00 UTC,+643.657189042
2004-01-08 09:12:00 UTC,+643.524238463
2004-01-08 09:13:00 UTC,+643.391562618
2004-01-08 09:14:00 UTC,+643.25916094
2004-01-08 09:15:00 UTC,+643.127032862
2004-01-08 09:16:00 UTC,+642.99517782
2004-01-08 09:17:00 UTC,+642.863595247
2004-01-08 09:18:00 UTC,+642.732284583
2004-01-08 09:19:00 UTC,+642.601245264
2004-01-08 09:20:00 UTC,+642.458424801
2004-01-08 09:21:00 UTC,+642.315899469
2004-01-08 09:22:00 UTC,+642.173668657
2004-01-08 09:23:00 UTC,+642.031731756
2004-01-08 09:24:00 UTC,+641.89008816
2004-01-08 09:25:00 UTC,+641.748737261
2004-01-08 09:26:00 UTC,+641.607678456
2004-01-08 09:27:00 UTC,+641.466911141
2004-01-08 09:28:00 UTC,+641.326434713
2004-01-08 09:29:00 UTC,+641.186248571
2004-01-08 09:30:00 UTC,+641.032882313
2004-01-08 09:31:00 UTC,+640.879832977
2004-01-08 09:32:00 UTC,+640.727099909
2004-01-08 09:33:00 UTC,+640.574682455
2004-01-08 09:34:00 UTC,+640.422579962
2004-01-08 09:35:00 UTC,+640.27079178
2004-01-08 09:36:00 UTC,+640.11931726
2004-01-08 09:37:00 UTC,+639.968155752
2004-01-08 09:38:00 UTC,+639.817306611
2004-01-08 09:39:00 UTC,+639.666769191
2004-01-08 09:40:00 UTC,+639.508035604
2004-01-08 09:41:00 UTC,+639.34963003
2004-01-08 09:42:00 UTC,+639.191551792
2004-01-08 09:43:00 UTC,+639.033800213
2004-01-08 09:44:00 UTC,+638.876374619
2004-01-08 09:45:00 UTC,+638.719274335
2004-01-08 09:46:00 UTC,+638.56249869
2004-01-08 09:47:00 UTC,+638.406047013
2004-01-08 09:48:00 UTC,+638.249918633
2004-01-08 09:49:00 UTC,+638.094112884
2004-01-08 09:50:00 UTC,+637.936502287
2004-01-08 09:51:00 UTC,+637.779217383
2004-01-08 09:52:00 UTC,+637.6222575
2004-01-08 09:53:00 UTC,+637.465621964
2004-01-08 09:54:00 UTC,+637.309310107
2004-01-08 09:55:00 UTC,+637.153321258
2004-01-08 09:56:00 UTC,+636.997654752
2004-01-08 09:57:00 UTC,+636.842309921
2004-01-08 09:58:00 UTC,+636.687286101
2004-01-08 09:59:00 UTC,+636.532582629
2004-01-08 10:00:00 UTC,+636.379616716
2004-01-08 10:01:00 UTC,+636.226966898
2004-01-08 10:02:00 UTC,+636.074632523
2004-01-08 10:03:00 UTC,+635.922612937
2004-01-08 10:04:00 UTC,+635.77090749
2004-01-08 10:05:00 UTC,+635.619515534
2004-01-08 10:06:00 UTC,+635.468436421
2004-01-08 10:07:00 UTC,+635.317669503
2004-01-08 10:08:00 UTC,+635.167214137
2004-01-08 10:09:00 UTC,+635.017069678
2004-01-08 10:10:00 UTC,+634.867235483
2004-01-08 10:11:00 UTC,+634.717710912
2004-01-08 10:12:00 UTC,+634.568495324
2004-01-08 10:13:00 UTC,+634.419588082
2004-01-08 10:14:00 UTC,+634.270988548
2004-01-08 10:15:00 UTC,+634.122696086
2004-01-08 10:16:00 UTC,+633.974710061
2004-01-08 10:17:00 UTC,+633.827029841
2004-01-08 10:18:00 UTC,+633.679654794
2004-01-08 10:19:00 UTC,+633.532584288
2004-01-08 10:20:00 UTC,+633.385817695
2004-01-08 10:21:00 UTC,+633.239354386
2004-01-08 10:22:00 UTC,+633.093193735
2004-01-08 10:23:00 UTC,+632.947335117
2004-01-08 10:24:00 UTC,+632.79035765
2004-01-08 10:25:00 UTC,+632.59979181
2004-01-08 10:26:00 UTC,+632.409619763
2004-01-08 10:27:00 UTC,+632.219840696
2004-01-08 10:28:00 UTC,+632.030453796
2004-01-08 10:29:00 UTC,+631.841458252
2004-01-08 10:30:00 UTC,+631.654713404
2004-01-08 10:31:00 UTC,+631.468354453
2004-01-08 10:32:00 UTC,+631.282380602
2004-01-08 10:33:00 UTC,+631.096791055
2004-01-08 10:34:00 UTC,+630.911585018
2004-01-08 10:35:00 UTC,+630.726761698
2004-01-08 10:36:00 UTC,+630.542320305
2004-01-08 10:37:00 UTC,+630.358260049
2004-01-08 10:38:00 UTC,+630.174580143
2004-01-08 10:39:00 UTC,+629.9912798
2004-01-08 10:40:00 UTC,+629.80928831
2004-01-08 10:41:00 UTC,+629.627672895
2004-01-08 10:42:00 UTC,+629.446432777
2004-01-08 10:43:00 UTC,+629.265567182
2004-01-08 10:44:00 UTC,+629.085075334
2004-01-08 10:45:00 UTC,+628.904956463
2004-01-08 10:46:00 UTC,+628.725209796
2004-01-08 10:47:00 UTC,+628.545834565
2004-01-08 10:48:00 UTC,+628.366830002
2004-01-08 10:49:00 UTC,+628.188195342
2004-01-08 10:50:00 UTC,+628.016440336
2004-01-08 10:51:00 UTC,+627.845040251
2004-01-08 10:52:00 UTC,+627.673994354
2004-01-08 10:53:00 UTC,+627.503301913
2004-01-08 10:54:00 UTC,+627.332962198
2004-01-08 10:55:00 UTC,+627.16297448
2004-01-08 10:56:00 UTC,+626.993338032
2004-01-08 10:57:00 UTC,+626.824052127
2004-01-08 10:58:00 UTC,+626.655116042
2004-01-08 10:59:00 UTC,+626.486529053
2004-01-08 11:00:00 UTC,+626.335961839
2004-01-08 11:01:00 UTC,+626.185705762
2004-01-08 11:02:00 UTC,+626.035760181
2004-01-08 11:03:00 UTC,+625.886124454
2004-01-08 11:04:00 UTC,+625.73679794
2004-01-08 11:05:00 UTC,+625.58778
2004-01-08 11:06:00 UTC,+625.439069998
2004-01-08 11:07:00 UTC,+625.290667295
2004-01-08 11:08:00 UTC,+625.142571258
2004-01-08 11:09:00 UTC,+624.994781253
2004-01-08 11:10:00 UTC,+624.866828194
2004-01-08 11:11:00 UTC,+624.739139542
2004-01-08 11:12:00 UTC,+624.611714751
2004-01-08 11:13:00 UTC,+624.484553276
2004-01-08 11:14:00 UTC,+624.357654572
2004-01-08 11:15:00 UTC,+624.231018098
2004-01-08 11:16:00 UTC,+624.10464331
2004-01-08 11:17:00 UTC,+623.978529668
2004-01-08 11:18:00 UTC,+623.852676632
2004-01-08 11:19:00 UTC,+623.727083664
2004-01-08 11:20:00 UTC,+623.617561479
2004-01-08 11:21:00 UTC,+623.508265615
2004-01-08 11:22:00 UTC,+623.399195604
2004-01-08 11:23:00 UTC,+623.29035098
2004-01-08 11:24:00 UTC,+623.181731277
2004-01-08 11:25:00 UTC,+623.07333603
2004-01-08 11:26:00 UTC,+622.965164776
2004-01-08 11:27:00 UTC,+622.857217051
2004-01-08 11:28:00 UTC,+622.749492393
2004-01-08 11:29:00 UTC,+622.641990343
2004-01-08 11:30:00 UTC,+622.545871322
2004-01-08 11:31:00 UTC,+622.449950926
2004-01-08 11:32:00 UTC,+622.354228744
2004-01-08 11:33:00 UTC,+622.258704366
2004-01-08 11:34:00 UTC,+622.163377383
2004-01-08 11:35:00 UTC,+622.068247388
2004-01-08 11:36:00 UTC,+621.973313974
2004-01-08 11:37:00 UTC,+621.878576734
2004-01-08 11:38:00 UTC,+621.784035262
2004-01-08 11:39:00 UTC,+621.689689155
2004-01-08 11:40:00 UTC,+621.602048525
2004-01-08 11:41:00 UTC,+621.514588998
2004-01-08 11:42:00 UTC,+621.427310201
2004-01-08 11:43:00 UTC,+621.340211761
2004-01-08 11:44:00 UTC,+621.253293305
2004-01-08 11:45:00 UTC,+621.166554461
2004-01-08 11:46:00 UTC,+621.079994857
2004-01-08 11:47:00 UTC,+620.993614123
2004-01-08 11:48:00 UTC,+620.907411891
2004-01-08 11:49:00 UTC,+620.82138779
2004-01-08 11:50:00 UTC,+620.743912115
2004-01-08 11:51:00 UTC,+620.666596539
2004-01-08 11:52:00 UTC,+620.589440732
2004-01-08 11:53:00 UTC,+620.512444362
2004-01-08 11:54:00 UTC,+620.435607101
2004-01-08 11:55:00 UTC,+620.35892862
2004-01-08 11:56:00 UTC,+620.28240859
2004-01-08 11:57:00 UTC,+620.206046684
2004-01-08 11:58:00 UTC,+620.129842576
2004-01-08 11:59:00 UTC,+620.053795939
2004-01-08 12:00:00 UTC,+619.96581549
2004-01-08 12:01:00 UTC,+619.878016848
2004-01-08 12:02:00 UTC,+619.790399637
2004-01-08 12:03:00 UTC,+619.702963481
2004-01-08 12:04:00 UTC,+619.615708007
2004-01-08 12:05:00 UTC,+619.528632841
2004-01-08 12:06:00 UTC,+619.441737611
2004-01-08 12:07:00 UTC,+619.355021945
2004-01-08 12:08:00 UTC,+619.268485472
2004-01-08 12:09:00 UTC,+619.182127821
2004-01-08 12:10:00 UTC,+619.093158403
2004-01-08 12:11:00 UTC,+619.004372834
2004-01-08 12:12:00 UTC,+618.915770735
2004-01-08 12:13:00 UTC,+618.827351728
2004-01-08 12:14:00 UTC,+618.739115433
2004-01-08 12:15:00 UTC,+618.651061473
2004-01-08 12:16:00 UTC,+618.563189472
2004-01-08 12:17:00 UTC,+618.475499053
2004-01-08 12:18:00 UTC,+618.387989841
2004-01-08 12:19:00 UTC,+618.300661461
2004-01-08 12:20:00 UTC,+618.208863173
2004-01-08 12:21:00 UTC,+618.11725458
2004-01-08 12:22:00 UTC,+618.025835291
2004-01-08 12:23:00 UTC,+617.934604914
2004-01-08 12:24:00 UTC,+617.843563059
2004-01-08 12:25:00 UTC,+617.752709338
2004-01-08 12:26:00 UTC,+617.66204336
2004-01-08 12:27:00 UTC,+617.571564738
2004-01-08 12:28:00 UTC,+617.481273084
2004-01-08 12:29:00 UTC,+617.391168013
2004-01-08 12:30:00 UTC,+617.295668697
2004-01-08 12:31:00 UTC,+617.200366725
2004-01-08 12:32:00 UTC,+617.105261689
2004-01-08 12:33:00 UTC,+617.0044697
2004-01-08 12:34:00 UTC,+616.902334333
2004-01-08 12:35:00 UTC,+616.800410022
2004-01-08 12:36:00 UTC,+616.698696332
2004-01-08 12:37:00 UTC,+616.597192827
2004-01-08 12:38:00 UTC,+616.495899073
2004-01-08 12:39:00 UTC,+616.394814637
2004-01-08 12:40:00 UTC,+616.283909414
2004-01-08 12:41:00 UTC,+616.17323337
2004-01-08 12:42:00 UTC,+616.062786032
2004-01-08 12:43:00 UTC,+615.952566926
2004-01-08 12:44:00 UTC,+615.842575582
2004-01-08 12:45:00 UTC,+615.732811528
2004-01-08 12:46:00 UTC,+615.623274296
2004-01-08 12:47:00 UTC,+615.513963415
2004-01-08 12:48:00 UTC,+615.404878419
2004-01-08 12:49:00 UTC,+615.296018841
2004-01-08 12:50:00 UTC,+615.183372346
2004-01-08 12:51:00 UTC,+615.070958628
2004-01-08 12:52:00 UTC,+614.958777207
2004-01-08 12:53:00 UTC,+614.846827602
2004-01-08 12:54:00 UTC,+614.735109334
2004-01-08 12:55:00 UTC,+614.623621925
2004-01-08 12:56:00 UTC,+614.512364899
2004-01-08 12:57:00 UTC,+614.401337779
2004-01-08 12:58:00 UTC,+614.290540089
2004-01-08 12:59:00 UTC,+614.179971357
2004-01-08 13:00:00 UTC,+614.075648911
2004-01-08 13:01:00 UTC,+613.971542041
2004-01-08 13:02:00 UTC,+613.867650302
2004-01-08 13:03:00 UTC,+613.76397325
2004-01-08 13:04:00 UTC,+613.66051044
2004-01-08 13:05:00 UTC,+613.557261429
2004-01-08 13:06:00 UTC,+613.454225777
2004-01-08 13:07:00 UTC,+613.351403042
2004-01-08 13:08:00 UTC,+613.248792783
2004-01-08 13:09:00 UTC,+613.146394563
2004-01-08 13:10:00 UTC,+612.968985405
2004-01-08 13:11:00 UTC,+612.791942852
2004-01-08 13:12:00 UTC,+612.615266147
2004-01-08 13:13:00 UTC,+612.438954535
2004-01-08 13:14:00 UTC,+612.263007259
2004-01-08 13:15:00 UTC,+612.087423569
2004-01-08 13:16:00 UTC,+611.912202712
2004-01-08 13:17:00 UTC,+611.737343938
2004-01-08 13:18:00 UTC,+611.5628465
2004-01-08 13:19:00 UTC,+611.38870965
2004-01-08 13:20:00 UTC,+611.08153801
2004-01-08 13:21:00 UTC,+610.775001121
2004-01-08 13:22:00 UTC,+610.469097674
2004-01-08 13:23:00 UTC,+610.163826357
2004-01-08 13:24:00 UTC,+609.859185866
2004-01-08 13:25:00 UTC,+609.555174896
2004-01-08 13:26:00 UTC,+609.251792147
2004-01-08 13:27:00 UTC,+608.949036321
2004-01-08 13:28:00 UTC,+608.646906122
2004-01-08 13:29:00 UTC,+608.345400257
2004-01-08 13:30:00 UTC,+607.941211817
2004-01-08 13:31:00 UTC,+607.537858608
2004-01-08 13:32:00 UTC,+607.135338906
2004-01-08 13:33:00 UTC,+606.733650986
2004-01-08 13:34:00 UTC,+606.332793131
2004-01-08 13:35:00 UTC,+605.932763625
2004-01-08 13:36:00 UTC,+605.533560756
2004-01-08 13:37:00 UTC,+605.135182817
2004-01-08 13:38:00 UTC,+604.735348757
2004-01-08 13:39:00 UTC,+604.334385989
2004-01-08 13:40:00 UTC,+603.881541478
2004-01-08 13:41:00 UTC,+603.429632742
2004-01-08 13:42:00 UTC,+602.978657849
2004-01-08 13:43:00 UTC,+602.52861487
2004-01-08 13:44:00 UTC,+602.079501877
2004-01-08 13:45:00 UTC,+601.63131695
2004-01-08 13:46:00 UTC,+601.184058171
2004-01-08 13:47:00 UTC,+600.737723625
2004-01-08 13:48:00 UTC,+600.292311404
2004-01-08 13:49:00 UTC,+599.845879889
2004-01-08 13:50:00 UTC,+599.381589799
2004-01-08 13:51:00 UTC,+598.918259138
2004-01-08 13:52:00 UTC,+598.455885922
2004-01-08 13:53:00 UTC,+597.994468174
2004-01-08 13:54:00 UTC,+597.534003917
2004-01-08 13:55:00 UTC,+597.074491183
2004-01-08 13:56:00 UTC,+596.615928005
2004-01-08 13:57:00 UTC,+596.158312421
2004-01-08 13:58:00 UTC,+595.701642472
2004-01-08 13:59:00 UTC,+595.245916205
2004-01-08 14:00:00 UTC,+594.784990209
2004-01-08 14:01:00 UTC,+594.325016689
2004-01-08 14:02:00 UTC,+593.865993678
2004-01-08 14:03:00 UTC,+593.407919211
2004-01-08 14:04:00 UTC,+592.950791327
2004-01-08 14:05:00 UTC,+592.494608071
2004-01-08 14:06:00 UTC,+592.039367491
2004-01-08 14:07:00 UTC,+591.585067639
2004-01-08 14:08:00 UTC,+591.131706571
2004-01-08 14:09:00 UTC,+590.679282346
2004-01-08 14:10:00 UTC,+590.226769453
2004-01-08 14:11:00 UTC,+589.775191651
2004-01-08 14:12:00 UTC,+589.324547008
2004-01-08 14:13:00 UTC,+588.874833595
2004-01-08 14:14:00 UTC,+588.426049489
2004-01-08 14:15:00 UTC,+587.978192769
2004-01-08 14:16:00 UTC,+587.521164278
2004-01-08 14:17:00 UTC,+587.040909633
2004-01-08 14:18:00 UTC,+586.561647406
2004-01-08 14:19:00 UTC,+586.083375546
2004-01-08 14:20:00 UTC,+585.600581144
2004-01-08 14:21:00 UTC,+585.118784407
2004-01-08 14:22:00 UTC,+584.637983275
2004-01-08 14:23:00 UTC,+584.158175691
2004-01-08 14:24:00 UTC,+583.6793596
2004-01-08 14:25:00 UTC,+583.201532955
2004-01-08 14:26:00 UTC,+582.72469371
2004-01-08 14:27:00 UTC,+582.248839826
2004-01-08 14:28:00 UTC,+581.773969265
2004-01-08 14:29:00 UTC,+581.300079996
2004-01-08 14:30:00 UTC,+580.810637403
2004-01-08 14:31:00 UTC,+580.322206214
2004-01-08 14:32:00 UTC,+579.834784339
2004-01-08 14:33:00 UTC,+579.348369693
2004-01-08 14:34:00 UTC,+578.862960194
2004-01-08 14:35:00 UTC,+578.378553765
2004-01-08 14:36:00 UTC,+577.895148334
2004-01-08 14:37:00 UTC,+577.412741831
2004-01-08 14:38:00 UTC,+576.931332192
2004-01-08 14:39:00 UTC,+576.450917359
2004-01-08 14:40:00 UTC,+575.961575721
2004-01-08 14:41:00 UTC,+575.473245278
2004-01-08 14:42:00 UTC,+574.985923942
2004-01-08 14:43:00 UTC,+574.499609626
2004-01-08 14:44:00 UTC,+574.014300251
2004-01-08 14:45:00 UTC,+573.529993738
2004-01-08 14:46:00 UTC,+573.046688016
2004-01-08 14:47:00 UTC,+572.564381017
2004-01-08 14:48:00 UTC,+572.083070677
2004-01-08 14:49:00 UTC,+571.602754937
2004-01-08 14:50:00 UTC,+571.121227395
2004-01-08 14:51:00 UTC,+570.640694902
2004-01-08 14:52:00 UTC,+570.1611554
2004-01-08 14:53:00 UTC,+569.682606839
2004-01-08 14:54:00 UTC,+569.20504717
2004-01-08 14:55:00 UTC,+568.670838611
2004-01-08 14:56:00 UTC,+568.09236539
2004-01-08 14:57:00 UTC,+567.51508755
2004-01-08 14:58:00 UTC,+566.93900262
2004-01-08 14:59:00 UTC,+566.364108136
2004-01-08 15:00:00 UTC,+565.778336161
2004-01-08 15:01:00 UTC,+565.19377465
2004-01-08 15:02:00 UTC,+564.6104211
2004-01-08 15:03:00 UTC,+564.028273016
2004-01-08 15:04:00 UTC,+563.447327906
2004-01-08 15:05:00 UTC,+562.867583285
2004-01-08 15:06:00 UTC,+562.289036673
2004-01-08 15:07:00 UTC,+561.711685592
2004-01-08 15:08:00 UTC,+561.135527574
2004-01-08 15:09:00 UTC,+560.560560152
2004-01-08 15:10:00 UTC,+559.962649914
2004-01-08 15:11:00 UTC,+559.365975222
2004-01-08 15:12:00 UTC,+558.770533523
2004-01-08 15:13:00 UTC,+558.176322269
2004-01-08 15:14:00 UTC,+557.583338918
2004-01-08 15:15:00 UTC,+556.991580932
2004-01-08 15:16:00 UTC,+556.401045778
2004-01-08 15:17:00 UTC,+555.811730931
2004-01-08 15:18:00 UTC,+555.223633868
2004-01-08 15:19:00 UTC,+554.636752073
2004-01-08 15:20:00 UTC,+554.034995733
2004-01-08 15:21:00 UTC,+553.434482886
2004-01-08 15:22:00 UTC,+552.835210964
2004-01-08 15:23:00 UTC,+552.237177402
2004-01-08 15:24:00 UTC,+551.640379641
2004-01-08 15:25:00 UTC,+551.044815128
2004-01-08 15:26:00 UTC,+550.450481313
2004-01-08 15:27:00 UTC,+549.857375654
2004-01-08 15:28:00 UTC,+549.265495613
2004-01-08 15:29:00 UTC,+548.674838658
2004-01-08 15:30:00 UTC,+548.088083476
2004-01-08 15:31:00 UTC,+547.50254079
2004-01-08 15:32:00 UTC,+546.918208093
2004-01-08 15:33:00 UTC,+546.335082886
2004-01-08 15:34:00 UTC,+545.616950991
2004-01-08 15:35:00 UTC,+544.888492425
2004-01-08 15:36:00 UTC,+544.161539175
2004-01-08 15:37:00 UTC,+543.436088132
2004-01-08 15:38:00 UTC,+542.71213619
2004-01-08 15:39:00 UTC,+541.989680252
2004-01-08 15:40:00 UTC,+541.277125596
2004-01-08 15:41:00 UTC,+540.566043392
2004-01-08 15:42:00 UTC,+539.856430597
2004-01-08 15:43:00 UTC,+539.148284175
2004-01-08 15:44:00 UTC,+538.441601096
2004-01-08 15:45:00 UTC,+537.736378335
2004-01-08 15:46:00 UTC,+537.032612876
2004-01-08 15:47:00 UTC,+536.330301707
2004-01-08 15:48:00 UTC,+535.629441822
2004-01-08 15:49:00 UTC,+534.930030223
2004-01-08 15:50:00 UTC,+534.227018896
2004-01-08 15:51:00 UTC,+533.5254603
2004-01-08 15:52:00 UTC,+532.825351433
2004-01-08 15:53:00 UTC,+532.1266893
2004-01-08 15:54:00 UTC,+531.429470911
2004-01-08 15:55:00 UTC,+530.733693282
2004-01-08 15:56:00 UTC,+530.039353438
2004-01-08 15:57:00 UTC,+529.346448405
2004-01-08 15:58:00 UTC,+528.65497522
2004-01-08 15:59:00 UTC,+527.964930923
2004-01-08 16:00:00 UTC,+527.257814151
2004-01-08 16:01:00 UTC,+526.552158593
2004-01-08 16:02:00 UTC,+525.847961232
2004-01-08 16:03:00 UTC,+525.145219052
2004-01-08 16:04:00 UTC,+524.443929048
2004-01-08 16:05:00 UTC,+523.744088219
2004-01-08 16:06:00 UTC,+523.045693569
2004-01-08 16:07:00 UTC,+522.34874211
2004-01-08 16:08:00 UTC,+521.65323086
2004-01-08 16:09:00 UTC,+520.959156844
2004-01-08 16:10:00 UTC,+520.236246963
2004-01-08 16:11:00 UTC,+519.514830932
2004-01-08 16:12:00 UTC,+518.794905665
2004-01-08 16:13:00 UTC,+518.076468081
2004-01-08 16:14:00 UTC,+517.296282048
2004-01-08 16:15:00 UTC,+516.479367586
2004-01-08 16:16:00 UTC,+515.664141229
2004-01-08 16:17:00 UTC,+514.850599489
2004-01-08 16:18:00 UTC,+514.038738885
2004-01-08 16:19:00 UTC,+513.228555943
2004-01-08 16:20:00 UTC,+512.389325441
2004-01-08 16:21:00 UTC,+511.55182916
2004-01-08 16:22:00 UTC,+510.716063516
2004-01-08 16:23:00 UTC,+509.882024932
2004-01-08 16:24:00 UTC,+509.049709839
2004-01-08 16:25:00 UTC,+508.219114677
2004-01-08 16:26:00 UTC,+507.39023589
2004-01-08 16:27:00 UTC,+506.563069932
2004-01-08 16:28:00 UTC,+505.737613264
2004-01-08 16:29:00 UTC,+504.913862354
2004-01-08 16:30:00 UTC,+504.101414225
2004-01-08 16:31:00 UTC,+503.290644971
2004-01-08 16:32:00 UTC,+502.481551125
2004-01-08 16:33:00 UTC,+501.674129223
2004-01-08 16:34:00 UTC,+500.868375811
2004-01-08 16:35:00 UTC,+500.064287441
2004-01-08 16:36:00 UTC,+499.261860671
2004-01-08 16:37:00 UTC,+498.46109207
2004-01-08 16:38:00 UTC,+497.661978209
2004-01-08 16:39:00 UTC,+496.864515671
2004-01-08 16:40:00 UTC,+496.124384221
2004-01-08 16:41:00 UTC,+495.38578221
2004-01-08 16:42:00 UTC,+494.648706477
2004-01-08 16:43:00 UTC,+493.913153866
2004-01-08 16:44:00 UTC,+493.179121232
2004-01-08 16:45:00 UTC,+492.446605433
2004-01-08 16:46:00 UTC,+491.715603335
2004-01-08 16:47:00 UTC,+490.986111809
2004-01-08 16:48:00 UTC,+490.258127735
2004-01-08 16:49:00 UTC,+489.531647996
2004-01-08 16:50:00 UTC,+488.885393982
2004-01-08 16:51:00 UTC,+488.240475413
2004-01-08 16:52:00 UTC,+487.596889531
2004-01-08 16:53:00 UTC,+486.954633581
2004-01-08 16:54:00 UTC,+486.313704814
2004-01-08 16:55:00 UTC,+485.67410049
2004-01-08 16:56:00 UTC,+485.025660813
2004-01-08 16:57:00 UTC,+484.362624313
2004-01-08 16:58:00 UTC,+483.700957939
2004-01-08 16:59:00 UTC,+483.040658859
2004-01-08 17:00:00 UTC,+482.481659528
2004-01-08 17:01:00 UTC,+481.923815336
2004-01-08 17:02:00 UTC,+481.367123896
2004-01-08 17:03:00 UTC,+480.811582825
2004-01-08 17:04:00 UTC,+480.257189748
2004-01-08 17:05:00 UTC,+479.703942291
2004-01-08 17:06:00 UTC,+479.151838088
2004-01-08 17:07:00 UTC,+478.600874775
2004-01-08 17:08:00 UTC,+478.051049995
2004-01-08 17:09:00 UTC,+477.502361396
2004-01-08 17:10:00 UTC,+477.07672767
2004-01-08 17:11:00 UTC,+476.65197349
2004-01-08 17:12:00 UTC,+476.228097041
2004-01-08 17:13:00 UTC,+475.805096506
