#Wind Turbine Test Standard Weather File
$state_name=USA
$city_name=Anytown
$lat_deg=12
$lat_min=34
$long_deg=12
$long_min=34
$timezone_offset=0
temperature,wind_speed,pressure
#month:day:hour:minute:second
01:05:20:10:00,32,11.130,1000
01:05:20:20:00,32,11.177,1000
01:05:20:30:00,32,10.610,1000
01:05:20:40:00,32,10.433,1000
01:05:20:50:00,32,10.345,1000
01:05:21:00:00,32,10.522,1000
01:05:21:10:00,32,10.196,1000
01:05:21:20:00,32,10.134,1000
01:05:21:30:00,32,10.127,1000
01:05:21:40:00,32,9.779,1000
01:05:21:50:00,32,9.817,1000
01:05:22:00:00,32,10.434,1000
01:05:22:10:00,32,10.648,1000
01:05:22:20:00,32,10.207,1000
01:05:22:30:00,32,10.152,1000
01:05:22:40:00,32,10.169,1000
01:05:22:50:00,32,9.901,1000
01:05:23:00:00,32,10.005,1000
01:05:23:10:00,32,10.278,1000
01:05:23:20:00,32,9.784,1000
01:05:23:30:00,32,8.381,1000
01:05:23:40:00,32,10.185,1000
01:05:23:50:00,32,10.247,1000
01:06:00:00:00,32,10.117,1000
01:06:00:10:00,32,9.727,1000
01:06:00:20:00,32,9.646,1000
01:06:00:30:00,32,9.659,1000
01:06:00:40:00,32,9.666,1000
01:06:00:50:00,32,9.937,1000
01:06:01:00:00,32,10.089,1000
01:06:01:10:00,32,10.009,1000
01:06:01:20:00,32,10.024,1000
01:06:01:30:00,32,9.755,1000
01:06:01:40:00,32,9.625,1000
01:06:01:50:00,32,9.848,1000
01:06:02:00:00,32,10.472,1000
01:06:02:10:00,32,9.486,1000
01:06:02:20:00,32,8.925,1000
01:06:02:30:00,32,9.262,1000
01:06:02:40:00,32,9.193,1000
01:06:02:50:00,32,7.798,1000
01:06:03:00:00,32,7.833,1000
01:06:03:10:00,32,8.101,1000
01:06:03:20:00,32,7.232,1000
01:06:03:30:00,32,6.632,1000
01:06:03:40:00,32,6.294,1000
01:06:03:50:00,32,5.908,1000
01:06:04:00:00,32,7.386,1000
01:06:04:10:00,32,7.812,1000
01:06:04:20:00,32,6.824,1000
01:06:04:30:00,32,6.023,1000
01:06:04:40:00,32,6.422,1000
01:06:04:50:00,32,7.198,1000
01:06:05:00:00,32,7.262,1000
01:06:05:10:00,32,7.145,1000
01:06:05:20:00,32,7.064,1000
01:06:05:30:00,32,5.983,1000
01:06:05:40:00,32,5.392,1000
01:06:05:50:00,32,5.532,1000
01:06:06:00:00,32,5.832,1000
01:06:06:10:00,32,6.470,1000
01:06:06:20:00,32,6.088,1000
01:06:06:30:00,32,5.929,1000
01:06:06:40:00,32,5.466,1000
01:06:06:50:00,32,5.508,1000
01:06:07:00:00,32,5.699,1000
01:06:07:10:00,32,5.866,1000
01:06:07:20:00,32,5.729,1000
01:06:07:30:00,32,5.359,1000
01:06:07:40:00,32,5.408,1000
01:06:07:50:00,32,5.235,1000
01:06:08:00:00,32,5.056,1000
01:06:08:10:00,32,5.278,1000
01:06:08:20:00,32,5.660,1000
01:06:08:30:00,32,5.820,1000
01:06:08:40:00,32,5.844,1000
01:06:08:50:00,32,6.017,1000
01:06:09:00:00,32,5.827,1000
01:06:09:10:00,32,5.578,1000
01:06:09:20:00,32,5.753,1000
01:06:09:30:00,32,5.640,1000
01:06:09:40:00,32,5.594,1000
01:06:09:50:00,32,5.811,1000
01:06:10:00:00,32,5.663,1000
01:06:10:10:00,32,5.701,1000
01:06:10:20:00,32,5.892,1000
01:06:10:30:00,32,5.662,1000
01:06:10:40:00,32,5.537,1000
01:06:10:50:00,32,5.465,1000
01:06:11:00:00,32,5.610,1000
01:06:11:10:00,32,5.867,1000
01:06:11:20:00,32,5.912,1000
01:06:11:30:00,32,5.986,1000
01:06:11:40:00,32,5.994,1000
01:06:11:50:00,32,6.199,1000
01:06:12:00:00,32,6.403,1000
01:06:12:10:00,32,6.442,1000
01:06:12:20:00,32,6.948,1000
01:06:12:30:00,32,6.891,1000
01:06:12:40:00,32,6.813,1000
01:06:12:50:00,32,6.666,1000
01:06:13:00:00,32,6.708,1000
01:06:13:10:00,32,7.097,1000
01:06:13:20:00,32,7.143,1000
01:06:13:30:00,32,6.803,1000
01:06:13:40:00,32,6.507,1000
01:06:13:50:00,32,6.850,1000
01:06:14:00:00,32,6.911,1000
01:06:14:10:00,32,6.859,1000
01:06:14:20:00,32,6.853,1000
01:06:14:30:00,32,6.984,1000
01:06:14:40:00,32,6.080,1000
01:06:14:50:00,32,6.308,1000
01:06:15:00:00,32,6.460,1000
01:06:15:10:00,32,5.937,1000
01:06:15:20:00,32,5.681,1000
01:06:15:30:00,32,6.486,1000
01:06:15:40:00,32,6.793,1000
01:06:15:50:00,32,6.865,1000
01:06:16:00:00,32,6.987,1000
01:06:16:10:00,32,6.720,1000
01:06:16:20:00,32,8.403,1000
01:06:16:30:00,32,8.169,1000
01:06:16:40:00,32,8.298,1000
01:06:16:50:00,32,5.190,1000
01:06:17:00:00,32,7.723,1000
01:06:17:10:00,32,7.640,1000
01:06:17:20:00,32,7.853,1000
01:06:17:30:00,32,8.199,1000
01:06:17:40:00,32,8.402,1000
01:06:17:50:00,32,8.838,1000
01:06:18:00:00,32,8.774,1000
01:06:18:10:00,32,8.562,1000
01:06:18:20:00,32,8.211,1000
01:06:18:30:00,32,8.283,1000
01:06:18:40:00,32,7.967,1000
01:06:18:50:00,32,8.185,1000
01:06:19:00:00,32,7.676,1000
01:06:19:10:00,32,7.091,1000
01:06:19:20:00,32,6.785,1000
01:06:19:30:00,32,6.540,1000
01:06:19:40:00,32,6.928,1000
01:06:19:50:00,32,7.187,1000
01:06:20:00:00,32,7.084,1000
01:06:20:10:00,32,7.714,1000
01:06:20:20:00,32,7.712,1000
01:06:20:30:00,32,7.956,1000
01:06:20:40:00,32,8.012,1000
01:06:20:50:00,32,7.845,1000
01:06:21:00:00,32,8.443,1000
01:06:21:10:00,32,7.978,1000
01:06:21:20:00,32,7.696,1000
01:06:21:30:00,32,8.637,1000
01:06:21:40:00,32,7.726,1000
01:06:21:50:00,32,8.123,1000
01:06:22:00:00,32,8.252,1000
01:06:22:10:00,32,7.646,1000
01:06:22:20:00,32,7.460,1000
01:06:22:30:00,32,8.053,1000
01:06:22:40:00,32,8.325,1000
01:06:22:50:00,32,8.134,1000
01:06:23:00:00,32,8.226,1000
01:06:23:10:00,32,8.208,1000
01:06:23:20:00,32,7.900,1000
01:06:23:30:00,32,7.585,1000
01:06:23:40:00,32,7.680,1000
01:06:23:50:00,32,7.625,1000
01:07:00:00:00,32,7.252,1000
01:07:00:10:00,32,7.345,1000
01:07:00:20:00,32,6.966,1000
01:07:00:30:00,32,7.106,1000
01:07:00:40:00,32,7.390,1000
01:07:00:50:00,32,7.208,1000
01:07:01:00:00,32,7.354,1000
01:07:01:10:00,32,7.421,1000
01:07:01:20:00,32,7.713,1000
01:07:01:30:00,32,8.035,1000
01:07:01:40:00,32,8.336,1000
01:07:01:50:00,32,8.238,1000
01:07:02:00:00,32,8.404,1000
01:07:02:10:00,32,8.057,1000
01:07:02:20:00,32,7.703,1000
01:07:02:30:00,32,7.929,1000
01:07:02:40:00,32,7.814,1000
01:07:02:50:00,32,7.723,1000
01:07:03:00:00,32,7.671,1000
01:07:03:10:00,32,7.295,1000
01:07:03:20:00,32,7.633,1000
01:07:03:30:00,32,7.643,1000
01:07:03:40:00,32,7.788,1000
01:07:03:50:00,32,8.033,1000
01:07:04:00:00,32,7.701,1000
01:07:04:10:00,32,7.150,1000
01:07:04:20:00,32,7.494,1000
01:07:04:30:00,32,8.091,1000
01:07:04:40:00,32,8.074,1000
01:07:04:50:00,32,7.714,1000
01:07:05:00:00,32,8.304,1000
01:07:05:10:00,32,8.406,1000
01:07:05:20:00,32,8.682,1000
01:07:05:30:00,32,8.763,1000
01:07:05:40:00,32,8.358,1000
01:07:05:50:00,32,8.777,1000
01:07:06:00:00,32,8.743,1000
01:07:06:10:00,32,8.845,1000
01:07:06:20:00,32,8.499,1000
01:07:06:30:00,32,8.013,1000
01:07:06:40:00,32,7.763,1000
01:07:06:50:00,32,7.519,1000
01:07:07:00:00,32,7.364,1000
01:07:07:10:00,32,7.216,1000
01:07:07:20:00,32,7.051,1000
01:07:07:30:00,32,7.209,1000
01:07:07:40:00,32,7.239,1000
01:07:07:50:00,32,7.173,1000
01:07:08:00:00,32,6.839,1000
01:07:08:10:00,32,6.655,1000
01:07:08:20:00,32,6.672,1000
01:07:08:30:00,32,6.635,1000
01:07:08:40:00,32,7.535,1000
01:07:08:50:00,32,7.187,1000
01:07:09:00:00,32,6.713,1000
01:07:09:10:00,32,6.516,1000
01:07:09:20:00,32,6.599,1000
01:07:09:30:00,32,6.404,1000
01:07:09:40:00,32,7.036,1000
01:07:09:50:00,32,7.112,1000
01:07:10:00:00,32,7.084,1000
01:07:10:10:00,32,6.863,1000
01:07:10:20:00,32,6.828,1000
01:07:10:30:00,32,6.718,1000
01:07:10:40:00,32,6.949,1000
01:07:10:50:00,32,6.881,1000
01:07:11:00:00,32,6.974,1000
01:07:11:10:00,32,7.066,1000
01:07:11:20:00,32,7.350,1000
01:07:11:30:00,32,7.827,1000
01:07:11:40:00,32,7.857,1000
01:07:11:50:00,32,7.856,1000
01:07:12:00:00,32,8.107,1000
01:07:12:10:00,32,7.736,1000
01:07:12:20:00,32,7.481,1000
01:07:12:30:00,32,7.751,1000
01:07:12:40:00,32,7.439,1000
01:07:12:50:00,32,7.041,1000
01:07:13:00:00,32,7.234,1000
01:07:13:10:00,32,6.945,1000
01:07:13:20:00,32,6.937,1000
01:07:13:30:00,32,7.065,1000
01:07:13:40:00,32,7.065,1000
01:07:13:50:00,32,6.473,1000
01:07:14:00:00,32,6.372,1000
01:07:14:10:00,32,6.387,1000
01:07:14:20:00,32,6.416,1000
01:07:14:30:00,32,6.350,1000
01:07:14:40:00,32,6.875,1000
01:07:14:50:00,32,7.037,1000
01:07:15:00:00,32,7.260,1000
01:07:15:10:00,32,7.444,1000
01:07:15:20:00,32,7.247,1000
01:07:15:30:00,32,6.898,1000
01:07:15:40:00,32,6.970,1000
01:07:15:50:00,32,6.515,1000
01:07:16:00:00,32,6.303,1000
01:07:16:10:00,32,5.922,1000
01:07:16:20:00,32,6.204,1000
01:07:16:30:00,32,5.162,1000
01:07:16:40:00,32,5.224,1000
01:07:16:50:00,32,6.427,1000
01:07:17:00:00,32,5.960,1000
01:07:17:10:00,32,6.582,1000
01:07:17:20:00,32,6.770,1000
01:07:17:30:00,32,6.782,1000
01:07:17:40:00,32,6.709,1000
01:07:17:50:00,32,6.973,1000
01:07:18:00:00,32,6.828,1000
01:07:18:10:00,32,6.621,1000
01:07:18:20:00,32,6.616,1000
01:07:18:30:00,32,7.038,1000
01:07:18:40:00,32,7.460,1000
01:07:18:50:00,32,4.300,1000
01:07:19:00:00,32,4.300,1000
01:07:19:10:00,32,4.300,1000
01:07:19:20:00,32,4.300,1000
01:07:19:30:00,32,4.300,1000
01:07:19:40:00,32,4.300,1000
01:07:19:50:00,32,4.300,1000
01:07:20:00:00,32,4.300,1000
01:07:20:10:00,32,4.300,1000
01:07:20:20:00,32,4.300,1000
01:07:20:30:00,32,4.300,1000
01:07:20:40:00,32,4.300,1000
01:07:20:50:00,32,4.300,1000
01:07:21:00:00,32,4.300,1000
01:07:21:10:00,32,4.300,1000
01:07:21:20:00,32,4.300,1000
01:07:21:30:00,32,4.300,1000
01:07:21:40:00,32,4.300,1000
01:07:21:50:00,32,4.300,1000
01:07:22:00:00,32,4.300,1000
01:07:22:10:00,32,4.300,1000
01:07:22:20:00,32,4.300,1000
01:07:22:30:00,32,4.300,1000
01:07:22:40:00,32,4.300,1000
01:07:22:50:00,32,4.300,1000
01:07:23:00:00,32,4.300,1000
01:07:23:10:00,32,4.300,1000
01:07:23:20:00,32,4.300,1000
01:07:23:30:00,32,4.300,1000
01:07:23:40:00,32,4.300,1000
01:07:23:50:00,32,4.300,1000
01:08:00:00:00,32,4.300,1000
01:08:00:10:00,32,4.300,1000
01:08:00:20:00,32,4.300,1000
01:08:00:30:00,32,4.300,1000
01:08:00:40:00,32,4.300,1000
01:08:00:50:00,32,4.300,1000
01:08:01:00:00,32,4.300,1000
01:08:01:10:00,32,4.300,1000
01:08:01:20:00,32,4.300,1000
01:08:01:30:00,32,4.300,1000
01:08:01:40:00,32,4.300,1000
01:08:01:50:00,32,4.300,1000
01:08:02:00:00,32,4.300,1000
01:08:02:10:00,32,4.300,1000
01:08:02:20:00,32,4.300,1000
01:08:02:30:00,32,4.300,1000
01:08:02:40:00,32,4.300,1000
01:08:02:50:00,32,4.300,1000
01:08:03:00:00,32,4.300,1000
01:08:03:10:00,32,4.300,1000
01:08:03:20:00,32,4.300,1000
01:08:03:30:00,32,4.300,1000
01:08:03:40:00,32,4.300,1000
01:08:03:50:00,32,4.300,1000
01:08:04:00:00,32,4.300,1000
01:08:04:10:00,32,4.300,1000
01:08:04:20:00,32,4.300,1000
01:08:04:30:00,32,4.300,1000
01:08:04:40:00,32,4.300,1000
01:08:04:50:00,32,4.300,1000
01:08:05:00:00,32,4.300,1000
01:08:05:10:00,32,4.300,1000
01:08:05:20:00,32,4.300,1000
01:08:05:30:00,32,4.300,1000
01:08:05:40:00,32,4.300,1000
01:08:05:50:00,32,4.300,1000
01:08:06:00:00,32,4.300,1000
01:08:06:10:00,32,4.300,1000
01:08:06:20:00,32,4.300,1000
01:08:06:30:00,32,4.300,1000
01:08:06:40:00,32,4.300,1000
01:08:06:50:00,32,4.300,1000
01:08:07:00:00,32,4.300,1000
01:08:07:10:00,32,4.300,1000
01:08:07:20:00,32,4.300,1000
01:08:07:30:00,32,4.300,1000
01:08:07:40:00,32,4.300,1000
01:08:07:50:00,32,4.300,1000
01:08:08:00:00,32,4.300,1000
01:08:08:10:00,32,4.300,1000
01:08:08:20:00,32,4.300,1000
01:08:08:30:00,32,4.300,1000
01:08:08:40:00,32,4.300,1000
01:08:08:50:00,32,4.300,1000
01:08:09:00:00,32,4.300,1000
01:08:09:10:00,32,4.300,1000
01:08:09:20:00,32,4.300,1000
01:08:09:30:00,32,4.300,1000
01:08:09:40:00,32,4.300,1000
01:08:09:50:00,32,4.300,1000
01:08:10:00:00,32,4.300,1000
01:08:10:10:00,32,4.300,1000
01:08:10:20:00,32,4.300,1000
01:08:10:30:00,32,4.300,1000
01:08:10:40:00,32,4.300,1000
01:08:10:50:00,32,4.300,1000
01:08:11:00:00,32,4.300,1000
01:08:11:10:00,32,4.300,1000
01:08:11:20:00,32,4.300,1000
01:08:11:30:00,32,4.300,1000
01:08:11:40:00,32,4.300,1000
01:08:11:50:00,32,4.300,1000
01:08:12:00:00,32,4.300,1000
01:08:12:10:00,32,4.300,1000
01:08:12:20:00,32,4.300,1000
01:08:12:30:00,32,4.300,1000
01:08:12:40:00,32,4.300,1000
01:08:12:50:00,32,4.300,1000
01:08:13:00:00,32,4.300,1000
01:08:13:10:00,32,4.300,1000
01:08:13:20:00,32,4.300,1000
01:08:13:30:00,32,4.300,1000
01:08:13:40:00,32,4.300,1000
01:08:13:50:00,32,4.300,1000
01:08:14:00:00,32,4.300,1000
01:08:14:10:00,32,4.300,1000
01:08:14:20:00,32,4.300,1000
01:08:14:30:00,32,4.300,1000
01:08:14:40:00,32,4.300,1000
01:08:14:50:00,32,4.300,1000
01:08:15:00:00,32,4.300,1000
01:08:15:10:00,32,4.300,1000
01:08:15:20:00,32,4.300,1000
01:08:15:30:00,32,4.300,1000
01:08:15:40:00,32,4.300,1000
01:08:15:50:00,32,4.300,1000
01:08:16:00:00,32,4.300,1000
01:08:16:10:00,32,4.300,1000
01:08:16:20:00,32,6.725,1000
01:08:16:30:00,32,4.300,1000
01:08:16:40:00,32,6.404,1000
01:08:16:50:00,32,6.680,1000
01:08:17:00:00,32,6.282,1000
01:08:17:10:00,32,6.821,1000
01:08:17:20:00,32,6.581,1000
01:08:17:30:00,32,6.184,1000
01:08:17:40:00,32,6.363,1000
01:08:17:50:00,32,6.625,1000
01:08:18:00:00,32,6.590,1000
01:08:18:10:00,32,6.309,1000
01:08:18:20:00,32,6.272,1000
01:08:18:30:00,32,6.073,1000
01:08:18:40:00,32,6.275,1000
01:08:18:50:00,32,6.815,1000
01:08:19:00:00,32,6.424,1000
01:08:19:10:00,32,6.317,1000
01:08:19:20:00,32,6.135,1000
01:08:19:30:00,32,6.405,1000
01:08:19:40:00,32,6.167,1000
01:08:19:50:00,32,6.469,1000
01:08:20:00:00,32,6.452,1000
01:08:20:10:00,32,6.336,1000
01:08:20:20:00,32,6.862,1000
01:08:20:30:00,32,6.548,1000
01:08:20:40:00,32,6.616,1000
01:08:20:50:00,32,6.313,1000
01:08:21:00:00,32,6.079,1000
01:08:21:10:00,32,6.172,1000
01:08:21:20:00,32,5.832,1000
01:08:21:30:00,32,5.974,1000
01:08:21:40:00,32,5.824,1000
01:08:21:50:00,32,6.092,1000
01:08:22:00:00,32,6.198,1000
01:08:22:10:00,32,6.228,1000
01:08:22:20:00,32,6.181,1000
01:08:22:30:00,32,5.831,1000
01:08:22:40:00,32,5.768,1000
01:08:22:50:00,32,5.745,1000
01:08:23:00:00,32,5.634,1000
01:08:23:10:00,32,4.300,1000
01:08:23:20:00,32,4.300,1000
01:08:23:30:00,32,4.300,1000
01:08:23:40:00,32,4.300,1000
01:08:23:50:00,32,4.300,1000
01:09:00:00:00,32,4.300,1000
01:09:00:10:00,32,4.300,1000
01:09:00:20:00,32,4.300,1000
01:09:00:30:00,32,4.300,1000
01:09:00:40:00,32,4.300,1000
01:09:00:50:00,32,4.300,1000
01:09:01:00:00,32,4.300,1000
01:09:01:10:00,32,4.300,1000
01:09:01:20:00,32,4.300,1000
01:09:01:30:00,32,4.300,1000
01:09:01:40:00,32,4.300,1000
01:09:01:50:00,32,4.300,1000
01:09:02:00:00,32,4.300,1000
01:09:02:10:00,32,4.300,1000
01:09:02:20:00,32,4.300,1000
01:09:02:30:00,32,4.300,1000
01:09:02:40:00,32,4.300,1000
01:09:02:50:00,32,4.300,1000
01:09:03:00:00,32,4.300,1000
01:09:03:10:00,32,4.300,1000
01:09:03:20:00,32,4.300,1000
01:09:03:30:00,32,4.300,1000
01:09:03:40:00,32,4.300,1000
01:09:03:50:00,32,4.300,1000
01:09:04:00:00,32,4.300,1000
01:09:04:10:00,32,4.300,1000
01:09:04:20:00,32,4.300,1000
01:09:04:30:00,32,4.300,1000
01:09:04:40:00,32,4.300,1000
01:09:04:50:00,32,4.300,1000
01:09:05:00:00,32,4.300,1000
01:09:05:10:00,32,4.300,1000
01:09:05:20:00,32,4.300,1000
01:09:05:30:00,32,4.300,1000
01:09:05:40:00,32,4.300,1000
01:09:05:50:00,32,4.300,1000
01:09:06:00:00,32,4.300,1000
01:09:06:10:00,32,4.300,1000
01:09:06:20:00,32,4.300,1000
01:09:06:30:00,32,4.300,1000
01:09:06:40:00,32,4.300,1000
01:09:06:50:00,32,4.300,1000
01:09:07:00:00,32,4.300,1000
01:09:07:10:00,32,4.300,1000
01:09:07:20:00,32,4.300,1000
01:09:07:30:00,32,4.300,1000
01:09:07:40:00,32,4.300,1000
01:09:07:50:00,32,4.300,1000
01:09:08:00:00,32,4.300,1000
01:09:08:10:00,32,4.300,1000
01:09:08:20:00,32,4.300,1000
01:09:08:30:00,32,4.300,1000
01:09:08:40:00,32,4.300,1000
01:09:08:50:00,32,4.300,1000
01:09:09:00:00,32,4.300,1000
01:09:09:10:00,32,4.300,1000
01:09:09:20:00,32,4.300,1000
01:09:09:30:00,32,4.300,1000
01:09:09:40:00,32,4.300,1000
01:09:09:50:00,32,4.300,1000
01:09:10:00:00,32,4.300,1000
01:09:10:10:00,32,4.300,1000
01:09:10:20:00,32,4.300,1000
01:09:10:30:00,32,4.300,1000
01:09:10:40:00,32,4.300,1000
01:09:10:50:00,32,4.300,1000
01:09:11:00:00,32,4.300,1000
01:09:11:10:00,32,4.300,1000
01:09:11:20:00,32,4.300,1000
01:09:11:30:00,32,4.300,1000
01:09:11:40:00,32,4.300,1000
01:09:11:50:00,32,4.300,1000
01:09:12:00:00,32,4.300,1000
01:09:12:10:00,32,4.300,1000
01:09:12:20:00,32,4.300,1000
01:09:12:30:00,32,4.300,1000
01:09:12:40:00,32,4.300,1000
01:09:12:50:00,32,4.300,1000
01:09:13:00:00,32,4.300,1000
01:09:13:10:00,32,4.300,1000
01:09:13:20:00,32,4.300,1000
01:09:13:30:00,32,5.382,1000
01:09:13:40:00,32,5.334,1000
01:09:13:50:00,32,4.300,1000
01:09:14:00:00,32,5.327,1000
01:09:14:10:00,32,5.475,1000
01:09:14:20:00,32,5.443,1000
01:09:14:30:00,32,6.251,1000
01:09:14:40:00,32,6.309,1000
01:09:14:50:00,32,5.897,1000
01:09:15:00:00,32,5.413,1000
01:09:15:10:00,32,5.949,1000
01:09:15:20:00,32,5.539,1000
01:09:15:30:00,32,5.297,1000
01:09:15:40:00,32,5.565,1000
01:09:15:50:00,32,5.769,1000
01:09:16:00:00,32,5.050,1000
01:09:16:10:00,32,5.369,1000
01:09:16:20:00,32,4.300,1000
01:09:16:30:00,32,4.845,1000
01:09:16:40:00,32,5.264,1000
01:09:16:50:00,32,5.655,1000
01:09:17:00:00,32,5.670,1000
01:09:17:10:00,32,5.820,1000
01:09:17:20:00,32,5.890,1000
01:09:17:30:00,32,6.354,1000
01:09:17:40:00,32,6.220,1000
01:09:17:50:00,32,5.911,1000
01:09:18:00:00,32,6.077,1000
01:09:18:10:00,32,5.796,1000
01:09:18:20:00,32,5.981,1000
01:09:18:30:00,32,6.451,1000
01:09:18:40:00,32,6.438,1000
01:09:18:50:00,32,6.327,1000
01:09:19:00:00,32,6.448,1000
01:09:19:10:00,32,7.148,1000
01:09:19:20:00,32,6.884,1000
01:09:19:30:00,32,6.809,1000
01:09:19:40:00,32,7.066,1000
01:09:19:50:00,32,7.289,1000
01:09:20:00:00,32,7.448,1000
01:09:20:10:00,32,7.012,1000
01:09:20:20:00,32,6.902,1000
01:09:20:30:00,32,6.850,1000
01:09:20:40:00,32,7.218,1000
01:09:20:50:00,32,6.756,1000
01:09:21:00:00,32,6.960,1000
01:09:21:10:00,32,7.320,1000
01:09:21:20:00,32,7.870,1000
01:09:21:30:00,32,7.754,1000
01:09:21:40:00,32,7.168,1000
01:09:21:50:00,32,6.528,1000
01:09:22:00:00,32,7.295,1000
01:09:22:10:00,32,7.643,1000
01:09:22:20:00,32,7.478,1000
01:09:22:30:00,32,7.040,1000
01:09:22:40:00,32,7.065,1000
01:09:22:50:00,32,7.192,1000
01:09:23:00:00,32,7.128,1000
01:09:23:10:00,32,6.898,1000
01:09:23:20:00,32,6.534,1000
01:09:23:30:00,32,7.302,1000
01:09:23:40:00,32,7.647,1000
01:09:23:50:00,32,7.582,1000
01:10:00:00:00,32,7.520,1000
01:10:00:10:00,32,6.941,1000
01:10:00:20:00,32,8.191,1000
01:10:00:30:00,32,8.039,1000
01:10:00:40:00,32,7.172,1000
01:10:00:50:00,32,7.272,1000
01:10:01:00:00,32,7.659,1000
01:10:01:10:00,32,6.776,1000
01:10:01:20:00,32,6.404,1000
01:10:01:30:00,32,6.743,1000
01:10:01:40:00,32,6.420,1000
01:10:01:50:00,32,6.513,1000
01:10:02:00:00,32,6.489,1000
01:10:02:10:00,32,6.427,1000
01:10:02:20:00,32,6.376,1000
01:10:02:30:00,32,6.634,1000
01:10:02:40:00,32,6.539,1000
01:10:02:50:00,32,6.410,1000
01:10:03:00:00,32,6.444,1000
01:10:03:10:00,32,6.436,1000
01:10:03:20:00,32,6.298,1000
01:10:03:30:00,32,5.972,1000
01:10:03:40:00,32,5.799,1000
01:10:03:50:00,32,5.584,1000
01:10:04:00:00,32,5.546,1000
01:10:04:10:00,32,5.242,1000
01:10:04:20:00,32,4.982,1000
01:10:04:30:00,32,4.722,1000
01:10:04:40:00,32,4.544,1000
01:10:04:50:00,32,4.760,1000
01:10:05:00:00,32,4.865,1000
01:10:05:10:00,32,5.213,1000
01:10:05:20:00,32,5.347,1000
01:10:05:30:00,32,5.497,1000
01:10:05:40:00,32,5.382,1000
01:10:05:50:00,32,5.303,1000
01:10:06:00:00,32,5.117,1000
01:10:06:10:00,32,5.289,1000
01:10:06:20:00,32,5.104,1000
01:10:06:30:00,32,5.095,1000
01:10:06:40:00,32,5.619,1000
01:10:06:50:00,32,5.836,1000
01:10:07:00:00,32,5.711,1000
01:10:07:10:00,32,5.522,1000
01:10:07:20:00,32,5.550,1000
01:10:07:30:00,32,5.901,1000
01:10:07:40:00,32,5.909,1000
01:10:07:50:00,32,5.452,1000
01:10:08:00:00,32,5.631,1000
01:10:08:10:00,32,5.497,1000
01:10:08:20:00,32,5.467,1000
01:10:08:30:00,32,5.455,1000
01:10:08:40:00,32,4.979,1000
01:10:08:50:00,32,4.790,1000
01:10:09:00:00,32,5.532,1000
01:10:09:10:00,32,5.984,1000
01:10:09:20:00,32,4.924,1000
01:10:09:30:00,32,4.367,1000
01:10:09:40:00,32,4.089,1000
01:10:09:50:00,32,4.063,1000
01:10:10:00:00,32,3.913,1000
01:10:10:10:00,32,3.916,1000
01:10:10:20:00,32,3.795,1000
01:10:10:30:00,32,4.000,1000
01:10:10:40:00,32,5.005,1000
01:10:10:50:00,32,5.199,1000
01:10:11:00:00,32,5.102,1000
01:10:11:10:00,32,5.326,1000
01:10:11:20:00,32,5.758,1000
01:10:11:30:00,32,5.743,1000
01:10:11:40:00,32,5.786,1000
01:10:11:50:00,32,5.594,1000
01:10:12:00:00,32,5.813,1000
01:10:12:10:00,32,5.836,1000
01:10:12:20:00,32,5.780,1000
01:10:12:30:00,32,6.281,1000
01:10:12:40:00,32,5.990,1000
01:10:12:50:00,32,5.535,1000
01:10:13:00:00,32,5.893,1000
01:10:13:10:00,32,5.998,1000
01:10:13:20:00,32,5.628,1000
01:10:13:30:00,32,6.046,1000
01:10:13:40:00,32,6.027,1000
01:10:13:50:00,32,5.897,1000
01:10:14:00:00,32,6.122,1000
01:10:14:10:00,32,6.051,1000
01:10:14:20:00,32,6.089,1000
01:10:14:30:00,32,5.884,1000
01:10:14:40:00,32,5.879,1000
01:10:14:50:00,32,5.727,1000
01:10:15:00:00,32,4.300,1000
01:10:15:10:00,32,4.300,1000
01:10:15:20:00,32,4.300,1000
01:10:15:30:00,32,4.300,1000
01:10:15:40:00,32,4.300,1000
01:10:15:50:00,32,4.300,1000
01:10:16:00:00,32,4.300,1000
01:10:16:10:00,32,4.300,1000
01:10:16:20:00,32,4.300,1000
01:10:16:30:00,32,4.300,1000
01:10:16:40:00,32,4.300,1000
01:10:16:50:00,32,4.300,1000
01:10:17:00:00,32,4.300,1000
01:10:17:10:00,32,4.300,1000
01:10:17:20:00,32,4.300,1000
01:10:17:30:00,32,4.300,1000
01:10:17:40:00,32,4.300,1000
01:10:17:50:00,32,4.300,1000
01:10:18:00:00,32,4.300,1000
01:10:18:10:00,32,4.300,1000
01:10:18:20:00,32,4.300,1000
01:10:18:30:00,32,4.300,1000
01:10:18:40:00,32,4.300,1000
01:10:18:50:00,32,4.300,1000
01:10:19:00:00,32,4.300,1000
01:10:19:10:00,32,4.300,1000
01:10:19:20:00,32,4.300,1000
01:10:19:30:00,32,4.300,1000
01:10:19:40:00,32,4.300,1000
01:10:19:50:00,32,4.300,1000
01:10:20:00:00,32,4.300,1000
01:10:20:10:00,32,4.300,1000
01:10:20:20:00,32,4.300,1000
01:10:20:30:00,32,4.300,1000
01:10:20:40:00,32,4.300,1000
01:10:20:50:00,32,4.300,1000
01:10:21:00:00,32,4.300,1000
01:10:21:10:00,32,4.300,1000
01:10:21:20:00,32,4.300,1000
01:10:21:30:00,32,4.300,1000
01:10:21:40:00,32,4.300,1000
01:10:21:50:00,32,4.300,1000
